rw,ctry,Month,MPI,H,A,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,MPI_HA,Stock Returns
14815,KEN,201011,22.98214224,47.47375437,46.02193044,23.927344,17.05809986,10.58725166,9.946936896,47.1646305,42.76825939,30.80227913,45.72232834,40.28200312,27.84133454,21.85048759,898.07
14816,KEN,201012,22.42343874,46.67368365,45.88760664,21.72199627,17.61777483,8.965269991,9.066212602,46.0554359,41.16257634,31.07569973,44.55634996,38.82846425,26.94329797,21.41958573,898.52
14817,KEN,201101,21.86473525,45.87361293,45.75328285,19.51664854,18.17744981,7.343288327,8.185488309,44.9462413,39.55689328,31.34912033,43.39037158,37.37492539,26.04526139,20.98868388,888.14
14818,KEN,201102,21.94767549,46.07717374,45.86928898,19.46601257,17.9577144,7.46695955,8.247708074,45.00099768,39.90231406,31.43038626,43.30997401,37.65235981,26.04479725,21.13574426,860.19
14819,KEN,201103,22.03061573,46.28073455,45.98529511,19.4153766,17.737979,7.590630774,8.309927839,45.05575407,40.24773485,31.51165218,43.22957644,37.92979424,26.04433311,21.28280465,813.02
14820,KEN,201104,22.11355597,46.48429535,46.10130124,19.36474063,17.51824359,7.714301997,8.372147604,45.11051046,40.59315563,31.59291811,43.14917887,38.20722867,26.04386896,21.42986503,883.01
14821,KEN,201105,22.10814458,46.53046721,46.11288317,19.33692879,17.40791461,7.711021269,8.462679724,45.13144505,40.60923868,31.59866951,43.13462441,38.20596395,25.93956501,21.45655068,862.04
14822,KEN,201106,22.10273318,46.57663907,46.12446511,19.30911695,17.29758562,7.707740542,8.553211843,45.15237964,40.62532172,31.60442092,43.12006994,38.20469922,25.83526105,21.48323633,805.85
14823,KEN,201107,22.09732178,46.62281093,46.13604704,19.28130511,17.18725664,7.704459814,8.643743963,45.17331423,40.64140477,31.61017232,43.10551548,38.2034345,25.73095709,21.50992198,731.56
14824,KEN,201108,21.99141464,46.50262595,46.13982133,19.15255256,17.18808147,7.627089151,8.38151834,45.04899458,40.60399875,31.47306954,42.89786924,38.18100444,25.59488822,21.45621945,636.71
14825,KEN,201109,21.8855075,46.38244097,46.14359562,19.02380001,17.1889063,7.549718489,8.119292717,44.92467494,40.56659273,31.33596676,42.69022301,38.15857438,25.45881935,21.40251693,545.59
14826,KEN,201110,21.77960036,46.26225599,46.14736991,18.89504746,17.18973113,7.472347827,7.857067093,44.80035529,40.52918671,31.19886398,42.48257678,38.13614433,25.32275049,21.3488144,577.73
14827,KEN,201111,21.34562292,45.41739077,45.63358021,19.66417085,16.53391613,7.380875273,7.546506342,44.4427903,39.61235692,30.94617293,42.26619654,38.18818931,25.02707133,20.73426311,593.01
14828,KEN,201112,20.91164548,44.57252554,45.11979051,20.43329424,15.87810113,7.289402719,7.23594559,44.08522531,38.69552713,30.69348189,42.04981629,38.24023429,24.73139217,20.11971181,653.92
14829,KEN,201201,20.47766803,43.72766032,44.60600081,21.20241763,15.22228613,7.197930164,6.925384838,43.72766032,37.77869735,30.44079084,41.83343605,38.29227927,24.43571302,19.50516052,690.95
14830,KEN,201202,20.66973916,43.89866594,44.6752746,21.30056695,15.33762941,7.361358181,7.346820504,43.89866594,37.86238608,30.59029398,42.15925758,38.20602637,24.74723118,19.61208648,743.39
14831,KEN,201203,20.86181029,44.06967155,44.74454839,21.39871628,15.45297269,7.524786197,7.76825617,44.06967155,37.9460748,30.73979711,42.48507912,38.11977346,25.05874933,19.71901244,795.48
14832,KEN,201204,21.05388141,44.24067717,44.81382218,21.4968656,15.56831597,7.688214213,8.189691835,44.24067717,38.02976353,30.88930025,42.81090065,38.03352056,25.37026749,19.8259384,825.29
14833,KEN,201205,21.2195319,44.4025581,44.8193498,21.42708662,15.73011281,7.723220191,8.602460183,44.4025581,38.18617316,31.04711077,43.15067781,37.84624508,25.69394648,19.90095573,823.82
14834,KEN,201206,21.38518239,44.56443904,44.82487741,21.35730764,15.89190965,7.758226169,9.01522853,44.56443904,38.34258279,31.2049213,43.49045497,37.6589696,26.01762547,19.97597306,866.74
14835,KEN,201207,21.55083288,44.72631997,44.83040502,21.28752865,16.05370649,7.793232147,9.427996877,44.72631997,38.49899241,31.36273182,43.83023213,37.47169412,26.34130446,20.05099039,883.73
14836,KEN,201208,21.62108491,44.75648197,44.78458232,21.4979452,16.15843038,7.821546006,9.529813063,44.75648197,38.55565553,31.44704093,43.94289802,37.46812729,26.49418886,20.04397587,915.57
14837,KEN,201209,21.69133693,44.78664396,44.73875962,21.70836174,16.26315427,7.849859864,9.63162925,44.78664396,38.61231865,31.53135003,44.05556391,37.46456046,26.64707325,20.03696134,959.80
14838,KEN,201210,21.76158895,44.81680595,44.69293692,21.91877828,16.36787815,7.878173723,9.733445436,44.81680595,38.66898178,31.61565914,44.16822981,37.46099363,26.79995764,20.02994682,1016.86
14839,KEN,201211,20.90433161,43.83432416,44.57234034,21.33862711,14.71199494,8.071425058,8.052392378,43.83432416,37.71121124,30.97853726,42.74527079,37.71992686,25.8186693,19.54035383,1012.59
