rw,ctry,Month,MPI,H,A,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,MPI_HA,Stock Returns
28920,THA,200701,0,0,38.61343866,0,0,0,0,0,0,0,0,0,0,0,388.592
28921,THA,200702,0.022851422,0.0210344,38.60747816,0.0210344,0,0,0,0.0210344,0,0,0.001856136,0.0210344,0,0.008118344,414.138
28922,THA,200703,0.045702845,0.0420688,38.60151765,0.0420688,0,0,0,0.0420688,0,0,0.003712272,0.0420688,0,0.016236688,401.588
28923,THA,200704,0.068554267,0.0631032,38.59555714,0.0631032,0,0,0,0.0631032,0,0,0.005568408,0.0631032,0,0.024355032,425.114
28924,THA,200705,0.045702845,0.0420688,38.58698165,0.0420688,0,0,0,0.0420688,0,0,0.003712272,0.0420688,0,0.016236688,451.891
28925,THA,200706,0.022851422,0.0210344,38.57840616,0.0210344,0,0,0,0.0210344,0,0,0.001856136,0.0210344,0,0.008118344,473.635
28926,THA,200707,0,0,38.56983067,0,0,0,0,0,0,0,0,0,0,0,541.454
28927,THA,200708,0.03485129,0.068457804,38.62512878,0.068457804,0.013547249,0.015387123,0,0.068457804,0.016658372,0.045004986,0.04759886,0.068457804,0.024535846,0.026517627,509.054
28928,THA,200709,0.06970258,0.136915608,38.6804269,0.136915608,0.027094498,0.030774247,0,0.136915608,0.033316744,0.090009971,0.09519772,0.136915608,0.049071692,0.053035253,536.974
28929,THA,200710,0.10455387,0.205373411,38.73572501,0.205373411,0.040641747,0.04616137,0,0.205373411,0.049975115,0.135014957,0.142796579,0.205373411,0.073607538,0.07955288,594.303
28930,THA,200711,0.12793195,0.43744882,38.78157567,0.43744882,0.118047989,0.331307459,0,0.43744882,0.333849956,0.359829744,0.344755185,0.43744882,0.349604904,0.169862361,554.962
28931,THA,200712,0.15131003,0.669524228,38.82742633,0.669524228,0.19545423,0.616453547,0,0.669524228,0.617724796,0.584644532,0.546713792,0.669524228,0.62560227,0.260171843,567.054
28932,THA,200801,0.17468811,0.901599636,38.87327699,0.901599636,0.272860472,0.901599636,0,0.901599636,0.901599636,0.809459319,0.748672398,0.901599636,0.901599636,0.350481324,529.180
28933,THA,200802,0.190885289,0.922559456,38.92934073,0.922559456,0.29935037,0.922559456,0,0.922559456,0.922559456,0.771180497,0.809150955,0.922559456,0.922559456,0.359169816,600.018
28934,THA,200803,0.207082468,0.943519276,38.98540448,0.943519276,0.325840269,0.943519276,0,0.943519276,0.943519276,0.732901676,0.869629512,0.943519276,0.943519276,0.367858308,585.501
